縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
雲林縣,四湖鄉,崙南村,179,87,92,1,180,782,0,23.02,11.13
雲林縣,四湖鄉,廣溝村,134,71,63,4,138,683,0,20.2,10.4
雲林縣,四湖鄉,萡子村,238,76,162,6,244,878,0,27.79,8.66
雲林縣,四湖鄉,林厝村,277,107,170,7,284,1016,0,27.95,10.53
雲林縣,四湖鄉,林東村,214,106,108,11,225,958,0,23.49,11.06
雲林縣,四湖鄉,溪尾村,164,85,79,5,169,724,0,23.34,11.74
雲林縣,四湖鄉,飛東村,157,55,102,3,160,533,0,30.02,10.32
雲林縣,四湖鄉,萡東村,270,55,215,5,275,1007,0,27.31,5.46
雲林縣,四湖鄉,合計,5450,2359,3091,100,5550,20121,22100,27.58,11.72
雲林縣,口湖鄉,湖東村,378,165,213,5,383,1198,0,31.97,13.77
雲林縣,口湖鄉,口湖村,350,156,194,5,355,1068,0,33.24,14.61
雲林縣,口湖鄉,頂湖村,167,75,92,0,167,614,0,27.2,12.21
雲林縣,口湖鄉,埔北村,262,80,182,3,265,851,0,31.14,9.4
雲林縣,口湖鄉,埔南村,252,83,169,6,258,694,0,37.18,11.96
雲林縣,口湖鄉,謝厝村,343,85,258,10,353,973,0,36.28,8.74
雲林縣,口湖鄉,蚵寮村,400,112,288,15,415,1405,0,29.54,7.97
雲林縣,口湖鄉,下崙村,548,180,368,6,554,2020,0,27.43,8.91
雲林縣,口湖鄉,崙中村,404,138,266,7,411,1473,0,27.9,9.37
雲林縣,口湖鄉,崙東村,396,157,239,8,404,1410,0,28.65,11.13
雲林縣,口湖鄉,青蚶村,139,38,101,5,144,511,0,28.18,7.44
雲林縣,口湖鄉,港東村,426,163,263,8,434,1493,0,29.07,10.92
雲林縣,口湖鄉,港西村,255,92,163,5,260,806,0,32.26,11.41
雲林縣,口湖鄉,台子村,637,101,536,9,646,1888,0,34.22,5.35
雲林縣,口湖鄉,成龍村,283,101,182,4,287,896,0,32.03,11.27
雲林縣,口湖鄉,湖口村,296,75,221,6,302,980,0,30.82,7.65
雲林縣,口湖鄉,水井村,324,122,202,13,337,925,0,36.43,13.19
雲林縣,口湖鄉,後厝村,228,82,146,4,232,686,0,33.82,11.95
雲林縣,口湖鄉,梧南村,663,204,459,5,668,1773,0,37.68,11.51
雲林縣,口湖鄉,梧北村,483,113,370,6,489,1154,0,42.37,9.79
雲林縣,口湖鄉,過港村,183,78,105,6,189,595,0,31.76,13.11
雲林縣,口湖鄉,合計,7417,2400,5017,136,7553,23413,26186,32.26,10.25
雲林縣,水林鄉,水北村,652,226,426,6,658,2131,0,30.88,10.61
雲林縣,水林鄉,水南村,721,244,477,9,730,1971,0,37.04,12.38
雲林縣,水林鄉,海埔村,354,86,268,7,361,969,0,37.25,8.88
雲林縣,水林鄉,土厝村,409,95,314,4,413,1149,0,35.94,8.27
雲林縣,水林鄉,春埔村,314,92,222,7,321,944,0,34.0,9.75
雲林縣,水林鄉,西井村,196,80,116,3,199,598,0,33.28,13.38
雲林縣,水林鄉,車港村,182,68,114,4,186,597,0,31.16,11.39
雲林縣,水林鄉,蘇秦村,298,81,217,5,303,943,0,32.13,8.59
雲林縣,水林鄉,灣東村,175,83,92,7,182,603,0,30.18,13.76
雲林縣,水林鄉,灣西村,288,106,182,3,291,905,0,32.15,11.71
雲林縣,水林鄉,萬興村,209,53,156,5,214,680,0,31.47,7.79
雲林縣,水林鄉,尖山村,202,47,155,2,204,627,0,32.54,7.5
雲林縣,水林鄉,大山村,360,99,261,7,367,1006,0,36.48,9.84
雲林縣,水林鄉,大溝村,338,101,237,9,347,967,0,35.88,10.44
雲林縣,水林鄉,順興村,264,79,185,7,271,803,0,33.75,9.84
雲林縣,水林鄉,蕃薯村,319,92,227,6,325,927,0,35.06,9.92
雲林縣,水林鄉,山腳村,244,66,178,7,251,776,0,32.35,8.51
雲林縣,水林鄉,松北村,280,111,169,11,291,989,0,29.42,11.22
雲林縣,水林鄉,松中村,188,47,141,1,189,484,0,39.05,9.71
雲林縣,水林鄉,松西村,193,41,152,7,200,647,0,30.91,6.34
雲林縣,水林鄉,瓊埔村,223,39,184,6,229,655,0,34.96,5.95
雲林縣,水林鄉,塭底村,188,40,148,5,193,653,0,29.56,6.13
雲林縣,水林鄉,後寮村,225,75,150,6,231,653,0,35.38,11.49
雲林縣,水林鄉,溪墘村,242,91,151,15,257,765,0,33.59,11.9
雲林縣,水林鄉,合計,7064,2142,4922,149,7213,21442,23934,33.64,9.99
雲林縣,合計,合計,200965,87535,113430,2644,203609,577564,673309,35.25,15.16
嘉義縣,太保市,太保里,869,409,460,12,881,2315,0,38.06,17.67
嘉義縣,太保市,後庄里,190,46,144,0,190,466,0,40.77,9.87
嘉義縣,太保市,前潭里,616,200,416,6,622,1453,0,42.81,13.76
嘉義縣,太保市,後潭里,725,282,443,11,736,1685,0,43.68,16.74
嘉義縣,太保市,梅埔里,474,189,285,7,481,1133,0,42.45,16.68
嘉義縣,太保市,春珠里,382,121,261,3,385,1105,0,34.84,10.95
嘉義縣,太保市,崙頂里,329,136,193,4,333,817,0,40.76,16.65
嘉義縣,太保市,東勢里,768,344,424,5,773,1799,0,42.97,19.12
嘉義縣,太保市,新埤里,489,152,337,8,497,1244,0,39.95,12.22
嘉義縣,太保市,舊埤里,910,341,569,6,916,2556,0,35.84,13.34
嘉義縣,太保市,田尾里,293,108,185,1,294,724,0,40.61,14.92
嘉義縣,太保市,港尾里,217,89,128,4,221,547,0,40.4,16.27
嘉義縣,太保市,過溝里,1394,489,905,11,1405,3489,0,40.27,14.02
嘉義縣,太保市,麻寮里,1680,624,1056,13,1693,4625,0,36.61,13.49
嘉義縣,太保市,南新里,712,219,493,4,716,1819,0,39.36,12.04
嘉義縣,太保市,北新里,1117,394,723,10,1127,3112,0,36.21,12.66
嘉義縣,太保市,埤鄉里,271,107,164,3,274,679,0,40.35,15.76
嘉義縣,太保市,安仁里,1042,504,538,5,1047,2639,0,39.67,19.1
嘉義縣,太保市,合計,12478,4754,7724,113,12591,32207,38651,39.09,14.76
嘉義縣,朴子市,安福里,721,356,365,6,727,1887,0,38.53,18.87
嘉義縣,朴子市,平和里,946,428,518,6,952,2322,0,41.0,18.43
嘉義縣,朴子市,內厝里,482,177,305,2,484,1092,0,44.32,16.21
嘉義縣,朴子市,開元里,178,63,115,1,179,377,0,47.48,16.71
嘉義縣,朴子市,順天里,262,109,153,1,263,610,0,43.11,17.87
嘉義縣,朴子市,中正里,293,131,162,5,298,618,0,48.22,21.2
嘉義縣,朴子市,博厚里,327,139,188,2,329,819,0,40.17,16.97
嘉義縣,朴子市,文化里,704,309,395,5,709,1676,0,42.3,18.44
嘉義縣,朴子市,永和里,934,318,616,9,943,2498,0,37.75,12.73
嘉義縣,朴子市,竹圍里,1732,758,974,15,1747,4243,0,41.17,17.86
嘉義縣,朴子市,新寮里,241,85,156,0,241,669,0,36.02,12.71
嘉義縣,朴子市,双溪里,187,65,122,5,192,608,0,31.58,10.69
嘉義縣,朴子市,溪口里,270,87,183,5,275,768,0,35.81,11.33
嘉義縣,朴子市,德興里,410,110,300,4,414,1015,0,40.79,10.84
嘉義縣,朴子市,仁和里,671,288,383,5,676,1769,0,38.21,16.28
嘉義縣,朴子市,大鄉里,1104,422,682,19,1123,3190,0,35.2,13.23
嘉義縣,朴子市,大葛里,1087,465,622,8,1095,2926,0,37.42,15.89
嘉義縣,朴子市,佳禾里,248,87,161,4,252,742,0,33.96,11.73
嘉義縣,朴子市,竹村里,412,160,252,4,416,1040,0,40.0,15.38
嘉義縣,朴子市,崁前里,323,103,220,11,334,870,0,38.39,11.84
嘉義縣,朴子市,順安里,110,38,72,5,115,246,0,46.75,15.45
嘉義縣,朴子市,崁後里,268,81,187,7,275,709,0,38.79,11.42
嘉義縣,朴子市,德家里,263,84,179,3,266,767,0,34.68,10.95
嘉義縣,朴子市,新庄里,269,122,147,4,273,678,0,40.27,17.99
嘉義縣,朴子市,梅華里,417,84,333,5,422,1019,0,41.41,8.24
嘉義縣,朴子市,松華里,425,99,326,4,429,1190,0,36.05,8.32
嘉義縣,朴子市,南竹里,195,33,162,4,199,486,0,40.95,6.79
嘉義縣,朴子市,合計,13479,5201,8278,149,13628,34834,41439,39.12,14.93
嘉義縣,布袋鎮,岱江里,231,112,119,3,234,593,0,39.46,18.89
嘉義縣,布袋鎮,九龍里,144,75,69,3,147,356,0,41.29,21.07
嘉義縣,布袋鎮,岑海里,791,353,438,11,802,2143,0,37.42,16.47
嘉義縣,布袋鎮,興中里,385,167,218,4,389,1064,0,36.56,15.7
嘉義縣,布袋鎮,光復里,679,309,370,11,690,1593,0,43.31,19.4
嘉義縣,布袋鎮,見龍里,301,106,195,1,302,860,0,35.12,12.33
嘉義縣,布袋鎮,新厝里,196,92,104,9,205,683,0,30.01,13.47
嘉義縣,布袋鎮,龍江里,229,99,130,3,232,742,0,31.27,13.34
嘉義縣,布袋鎮,新岑里,387,105,282,14,401,920,0,43.59,11.41
嘉義縣,布袋鎮,新民里,381,146,235,4,385,1287,0,29.91,11.34
嘉義縣,布袋鎮,復興里,758,281,477,7,765,2276,0,33.61,12.35
嘉義縣,布袋鎮,好美里,333,125,208,7,340,1106,0,30.74,11.3
嘉義縣,布袋鎮,永安里,363,168,195,6,369,1090,0,33.85,15.41
嘉義縣,布袋鎮,東港里,683,231,452,13,696,1861,0,37.4,12.41
嘉義縣,布袋鎮,江山里,106,45,61,0,106,281,0,37.72,16.01
嘉義縣,布袋鎮,菜舖里,139,57,82,4,143,385,0,37.14,14.81
嘉義縣,布袋鎮,考試里,127,45,82,0,127,288,0,44.1,15.63
嘉義縣,布袋鎮,振寮里,237,124,113,5,242,713,0,33.94,17.39
嘉義縣,布袋鎮,西安里,420,165,255,6,426,1117,0,38.14,14.77
嘉義縣,布袋鎮,東安里,540,168,372,6,546,1286,0,42.46,13.06
嘉義縣,布袋鎮,中安里,470,139,331,6,476,1350,0,35.26,10.3
嘉義縣,布袋鎮,樹林里,193,67,126,6,199,518,0,38.42,12.93
嘉義縣,布袋鎮,貴舍里,235,62,173,4,239,632,0,37.82,9.81
嘉義縣,布袋鎮,合計,8328,3241,5087,133,8461,23144,25692,36.56,14.0
嘉義縣,大林鎮,東林里,216,89,127,1,217,467,0,46.47,19.06
嘉義縣,大林鎮,西林里,813,344,469,5,818,1816,0,45.04,18.94
嘉義縣,大林鎮,吉林里,385,181,204,2,387,885,0,43.73,20.45
嘉義縣,大林鎮,平林里,2380,1081,1299,15,2395,5889,0,40.67,18.36
嘉義縣,大林鎮,明華里,477,169,308,9,486,1127,0,43.12,15.0
嘉義縣,大林鎮,明和里,657,297,360,8,665,1783,0,37.3,16.66
嘉義縣,大林鎮,排路里,268,68,200,1,269,595,0,45.21,11.43
嘉義縣,大林鎮,西結里,258,64,194,4,262,703,0,37.27,9.1
嘉義縣,大林鎮,湖北里,266,93,173,3,269,612,0,43.95,15.2
嘉義縣,大林鎮,大糖里,73,39,34,2,75,184,0,40.76,21.2
嘉義縣,大林鎮,大美里,552,243,309,5,557,1563,0,35.64,15.55
嘉義縣,大林鎮,過溪里,522,203,319,10,532,1405,0,37.86,14.45
嘉義縣,大林鎮,中坑里,528,204,324,6,534,1327,0,40.24,15.37
嘉義縣,大林鎮,上林里,316,131,185,7,323,793,0,40.73,16.52
嘉義縣,大林鎮,中林里,639,197,442,13,652,1546,0,42.17,12.74
嘉義縣,大林鎮,三和里,732,309,423,8,740,2009,0,36.83,15.38
嘉義縣,大林鎮,溝背里,346,122,224,4,350,905,0,38.67,13.48
嘉義縣,大林鎮,義和里,255,123,132,3,258,656,0,39.33,18.75
嘉義縣,大林鎮,內林里,272,128,144,5,277,644,0,43.01,19.88
嘉義縣,大林鎮,三角里,293,129,164,3,296,817,0,36.23,15.79
嘉義縣,大林鎮,三村里,340,130,210,4,344,820,0,41.95,15.85
嘉義縣,大林鎮,合計,10588,4344,6244,118,10706,26546,30237,40.33,16.36
嘉義縣,民雄鄉,東榮村,938,411,527,6,944,2300,0,41.04,17.87
嘉義縣,民雄鄉,中樂村,676,329,347,7,683,1528,0,44.7,21.53
嘉義縣,民雄鄉,西安村,1398,543,855,11,1409,3338,0,42.21,16.27
嘉義縣,民雄鄉,寮頂村,874,339,535,9,883,2158,0,40.92,15.71
嘉義縣,民雄鄉,福權村,676,233,443,9,685,1567,0,43.71,14.87
嘉義縣,民雄鄉,東湖村,641,260,381,8,649,1827,0,35.52,14.23
嘉義縣,民雄鄉,頂崙村,565,244,321,8,573,1469,0,39.01,16.61
嘉義縣,民雄鄉,菁埔村,688,189,499,11,699,1708,0,40.93,11.07
嘉義縣,民雄鄉,中和村,365,162,203,4,369,962,0,38.36,16.84
嘉義縣,民雄鄉,平和村,349,119,230,4,353,817,0,43.21,14.57
嘉義縣,民雄鄉,西昌村,347,99,248,2,349,821,0,42.51,12.06
嘉義縣,民雄鄉,豊收村,834,373,461,10,844,2163,0,39.02,17.24
嘉義縣,民雄鄉,三興村,604,247,357,4,608,1346,0,45.17,18.35
嘉義縣,民雄鄉,東興村,208,85,123,1,209,523,0,39.96,16.25
嘉義縣,民雄鄉,鎮北村,461,183,278,9,470,1154,0,40.73,15.86
嘉義縣,民雄鄉,興中村,668,251,417,5,673,1837,0,36.64,13.66
嘉義縣,民雄鄉,興南村,930,379,551,13,943,2740,0,34.42,13.83
嘉義縣,民雄鄉,福興村,845,311,534,13,858,1995,0,43.01,15.59
嘉義縣,民雄鄉,文隆村,987,438,549,18,1005,2450,0,41.02,17.88
嘉義縣,民雄鄉,山中村,1372,487,885,26,1398,3513,0,39.8,13.86
嘉義縣,民雄鄉,中央村,510,165,345,10,520,1281,0,40.59,12.88
嘉義縣,民雄鄉,北斗村,1936,798,1138,13,1949,5279,0,36.92,15.12
嘉義縣,民雄鄉,双福村,952,466,486,12,964,2449,0,39.36,19.03
嘉義縣,民雄鄉,大崎村,884,362,522,9,893,2361,0,37.82,15.33
嘉義縣,民雄鄉,秀林村,1029,340,689,16,1045,2602,0,40.16,13.07
嘉義縣,民雄鄉,松山村,591,228,363,5,596,1690,0,35.27,13.49
嘉義縣,民雄鄉,金興村,1135,470,665,10,1145,2956,0,38.73,15.9
嘉義縣,民雄鄉,福樂村,2567,1107,1460,22,2589,6649,0,38.94,16.65
嘉義縣,民雄鄉,合計,24030,9618,14412,275,24305,61483,71044,39.53,15.64
嘉義縣,溪口鄉,溪東村,513,194,319,5,518,1277,0,40.56,15.19
嘉義縣,溪口鄉,溪西村,292,100,192,3,295,653,0,45.18,15.31
嘉義縣,溪口鄉,溪北村,231,79,152,5,236,636,0,37.11,12.42
嘉義縣,溪口鄉,游東村,395,105,290,4,399,952,0,41.91,11.03
嘉義縣,溪口鄉,游西村,258,54,204,5,263,656,0,40.09,8.23
嘉義縣,溪口鄉,柴林村,279,88,191,5,284,758,0,37.47,11.61
嘉義縣,溪口鄉,林腳村,259,65,194,5,264,803,0,32.88,8.09
嘉義縣,溪口鄉,美南村,362,86,276,11,373,1113,0,33.51,7.73
嘉義縣,溪口鄉,美北村,332,103,229,3,335,971,0,34.5,10.61
嘉義縣,溪口鄉,本厝村,369,130,239,4,373,921,0,40.5,14.12
嘉義縣,溪口鄉,柳溝村,501,168,333,6,507,1264,0,40.11,13.29
嘉義縣,溪口鄉,疊溪村,395,123,272,3,398,1013,0,39.29,12.14
嘉義縣,溪口鄉,妙崙村,243,75,168,2,245,680,0,36.03,11.03
嘉義縣,溪口鄉,坪頂村,357,111,246,5,362,878,0,41.23,12.64
嘉義縣,溪口鄉,合計,4786,1481,3305,66,4852,12575,13890,38.58,11.78
嘉義縣,新港鄉,宮前村,984,421,563,8,992,2204,0,45.01,19.1
嘉義縣,新港鄉,宮後村,651,222,429,9,660,1541,0,42.83,14.41
嘉義縣,新港鄉,大興村,587,210,377,4,591,1424,0,41.5,14.75
嘉義縣,新港鄉,福德村,632,251,381,10,642,1618,0,39.68,15.51
嘉義縣,新港鄉,古民村,528,110,418,9,537,1375,0,39.05,8.0
嘉義縣,新港鄉,中庄村,639,184,455,14,653,1582,0,41.28,11.63
嘉義縣,新港鄉,大潭村,630,183,447,8,638,1618,0,39.43,11.31
嘉義縣,新港鄉,西庄村,379,140,239,5,384,931,0,41.25,15.04
嘉義縣,新港鄉,埤子村,213,57,156,4,217,549,0,39.53,10.38
嘉義縣,新港鄉,南崙村,360,54,306,7,367,886,0,41.42,6.09
嘉義縣,新港鄉,北崙村,166,29,137,6,172,465,0,36.99,6.24
嘉義縣,新港鄉,海瀛村,194,63,131,3,197,486,0,40.53,12.96
嘉義縣,新港鄉,月眉村,752,200,552,11,763,1627,0,46.9,12.29
嘉義縣,新港鄉,月潭村,587,158,429,6,593,1538,0,38.56,10.27
嘉義縣,新港鄉,溪北村,506,150,356,8,514,1308,0,39.3,11.47
嘉義縣,新港鄉,三間村,556,237,319,5,561,1492,0,37.6,15.88
嘉義縣,新港鄉,中洋村,405,157,248,6,411,1023,0,40.18,15.35
嘉義縣,新港鄉,菜公村,372,125,247,5,377,947,0,39.81,13.2
嘉義縣,新港鄉,安和村,356,80,276,6,362,985,0,36.75,8.12
嘉義縣,新港鄉,潭大村,428,131,297,5,433,1118,0,38.73,11.72
嘉義縣,新港鄉,南港村,383,115,268,2,385,1017,0,37.86,11.31
嘉義縣,新港鄉,板頭村,207,61,146,2,209,548,0,38.14,11.13
嘉義縣,新港鄉,共和村,326,108,218,4,330,838,0,39.38,12.89
嘉義縣,新港鄉,合計,10841,3446,7395,147,10988,27120,30952,40.52,12.71
嘉義縣,六腳鄉,蒜頭村,440,183,257,0,440,1127,0,39.04,16.24
嘉義縣,六腳鄉,蒜東村,272,99,173,4,276,788,0,35.03,12.56
嘉義縣,六腳鄉,蒜南村,321,95,226,4,325,829,0,39.2,11.46
嘉義縣,六腳鄉,工廠村,99,65,34,1,100,211,0,47.39,30.81
嘉義縣,六腳鄉,灣南村,420,145,275,10,430,1153,0,37.29,12.58
嘉義縣,六腳鄉,灣北村,366,165,201,7,373,1165,0,32.02,14.16
嘉義縣,六腳鄉,雙涵村,325,96,229,10,335,861,0,38.91,11.15
嘉義縣,六腳鄉,塗師村,242,72,170,9,251,615,0,40.81,11.71
嘉義縣,六腳鄉,三義村,260,65,195,5,265,725,0,36.55,8.97
嘉義縣,六腳鄉,港美村,264,48,216,6,270,677,0,39.88,7.09
嘉義縣,六腳鄉,豐美村,394,117,277,5,399,996,0,40.06,11.75
嘉義縣,六腳鄉,六斗村,306,92,214,6,312,905,0,34.48,10.17
嘉義縣,六腳鄉,崙陽村,355,113,242,7,362,1019,0,35.53,11.09
嘉義縣,六腳鄉,蘇厝村,486,143,343,4,490,1433,0,34.19,9.98
嘉義縣,六腳鄉,竹本村,202,64,138,2,204,594,0,34.34,10.77
嘉義縣,六腳鄉,永賢村,147,36,111,3,150,467,0,32.12,7.71
嘉義縣,六腳鄉,魚寮村,212,68,144,3,215,611,0,35.19,11.13
嘉義縣,六腳鄉,潭墘村,291,107,184,3,294,838,0,35.08,12.77
嘉義縣,六腳鄉,正義村,594,156,438,8,602,1392,0,43.25,11.21
嘉義縣,六腳鄉,溪厝村,214,62,152,7,221,578,0,38.24,10.73
嘉義縣,六腳鄉,六腳村,269,118,151,2,271,734,0,36.92,16.08
嘉義縣,六腳鄉,六南村,169,58,111,5,174,521,0,33.4,11.13
嘉義縣,六腳鄉,崩山村,237,72,165,2,239,627,0,38.12,11.48
嘉義縣,六腳鄉,古林村,265,56,209,1,266,659,0,40.36,8.5
嘉義縣,六腳鄉,更寮村,193,64,129,2,195,563,0,34.64,11.37
嘉義縣,六腳鄉,合計,7343,2359,4984,116,7459,20088,21914,37.13,11.74
嘉義縣,東石鄉,東石村,668,239,429,14,682,1898,0,35.93,12.59
嘉義縣,東石鄉,猿樹村,296,110,186,10,306,922,0,33.19,11.93
嘉義縣,東石鄉,型厝村,419,161,258,4,423,1320,0,32.05,12.2
嘉義縣,東石鄉,塭港村,543,242,301,5,548,1622,0,33.79,14.92
嘉義縣,東石鄉,三家村,323,125,198,10,333,1120,0,29.73,11.16
嘉義縣,東石鄉,永屯村,208,88,120,4,212,701,0,30.24,12.55
嘉義縣,東石鄉,海埔村,139,55,84,5,144,388,0,37.11,14.18
嘉義縣,東石鄉,龍港村,291,164,127,12,303,839,0,36.11,19.55
嘉義縣,東石鄉,副瀨村,317,107,210,7,324,857,0,37.81,12.49
嘉義縣,東石鄉,下揖村,252,72,180,8,260,714,0,36.41,10.08
嘉義縣,東石鄉,頂揖村,143,53,90,1,144,368,0,39.13,14.4
嘉義縣,東石鄉,溪下村,260,149,111,4,264,957,0,27.59,15.57
嘉義縣,東石鄉,港墘村,469,169,300,9,478,1185,0,40.34,14.26
嘉義縣,東石鄉,蔦松村,271,91,180,8,279,821,0,33.98,11.08
嘉義縣,東石鄉,圍潭村,221,84,137,0,221,650,0,34.0,12.92
嘉義縣,東石鄉,洲仔村,243,86,157,9,252,795,0,31.7,10.82
嘉義縣,東石鄉,東崙村,227,87,140,8,235,670,0,35.07,12.99
嘉義縣,東石鄉,西崙村,409,145,264,8,417,1074,0,38.83,13.5
嘉義縣,東石鄉,塭仔村,331,82,249,4,335,893,0,37.51,9.18
嘉義縣,東石鄉,網寮村,372,159,213,4,376,1167,0,32.22,13.62
嘉義縣,東石鄉,掌潭村,326,137,189,1,327,757,0,43.2,18.1
嘉義縣,東石鄉,港口村,84,35,49,2,86,284,0,30.28,12.32
嘉義縣,東石鄉,鰲鼓村,416,145,271,4,420,1233,0,34.06,11.76
嘉義縣,東石鄉,合計,7228,2785,4443,141,7369,21235,23594,34.7,13.12
嘉義縣,義竹鄉,岸腳村,259,94,165,7,266,663,0,40.12,14.18
嘉義縣,義竹鄉,義竹村,600,205,395,14,614,1416,0,43.36,14.48
嘉義縣,義竹鄉,六桂村,454,195,259,7,461,1125,0,40.98,17.33
嘉義縣,義竹鄉,仁里村,355,159,196,3,358,829,0,43.18,19.18
嘉義縣,義竹鄉,傳芳村,280,108,172,7,287,749,0,38.32,14.42
嘉義縣,義竹鄉,頭竹村,463,150,313,12,475,1195,0,39.75,12.55
嘉義縣,義竹鄉,五厝村,148,54,94,1,149,368,0,40.49,14.67
嘉義縣,義竹鄉,中平村,171,81,90,6,177,412,0,42.96,19.66
嘉義縣,義竹鄉,埤前村,321,137,184,8,329,721,0,45.63,19.0
嘉義縣,義竹鄉,平溪村,173,53,120,1,174,422,0,41.23,12.56
嘉義縣,義竹鄉,後鎮村,183,83,100,5,188,417,0,45.08,19.9
嘉義縣,義竹鄉,北華村,246,96,150,6,252,591,0,42.64,16.24
嘉義縣,義竹鄉,新店村,479,179,300,6,485,1447,0,33.52,12.37
嘉義縣,義竹鄉,東過村,241,92,149,4,245,826,0,29.66,11.14
嘉義縣,義竹鄉,西過村,263,69,194,2,265,777,0,34.11,8.88
嘉義縣,義竹鄉,官和村,286,58,228,11,297,796,0,37.31,7.29
嘉義縣,義竹鄉,官順村,148,50,98,2,150,422,0,35.55,11.85
嘉義縣,義竹鄉,新富村,182,92,90,8,190,520,0,36.54,17.69
嘉義縣,義竹鄉,東光村,292,98,194,3,295,724,0,40.75,13.54
嘉義縣,義竹鄉,東榮村,151,54,97,1,152,363,0,41.87,14.88
嘉義縣,義竹鄉,龍蛟村,196,68,128,5,201,554,0,36.28,12.27
嘉義縣,義竹鄉,溪洲村,296,89,207,3,299,636,0,47.01,13.99
嘉義縣,義竹鄉,合計,6187,2264,3923,122,6309,15973,17439,39.5,14.17
嘉義縣,鹿草鄉,後寮村,177,49,128,3,180,512,0,35.16,9.57
嘉義縣,鹿草鄉,鹿東村,218,61,157,2,220,540,0,40.74,11.3
嘉義縣,鹿草鄉,鹿草村,463,169,294,3,466,1289,0,36.15,13.11
嘉義縣,鹿草鄉,西井村,479,208,271,5,484,1319,0,36.69,15.77
嘉義縣,鹿草鄉,豊稠村,178,80,98,2,180,736,0,24.46,10.87
嘉義縣,鹿草鄉,重寮村,396,126,270,3,399,1002,0,39.82,12.57
嘉義縣,鹿草鄉,施家村,157,42,115,4,161,427,0,37.7,9.84
嘉義縣,鹿草鄉,下潭村,325,85,240,8,333,799,0,41.68,10.64
嘉義縣,鹿草鄉,光潭村,384,108,276,3,387,982,0,39.41,11.0
嘉義縣,鹿草鄉,碧潭村,333,140,193,2,335,937,0,35.75,14.94
嘉義縣,鹿草鄉,松竹村,297,127,170,3,300,927,0,32.36,13.7
嘉義縣,鹿草鄉,竹山村,342,88,254,8,350,895,0,39.11,9.83
嘉義縣,鹿草鄉,後堀村,437,150,287,6,443,1126,0,39.34,13.32
嘉義縣,鹿草鄉,三角村,576,187,389,9,585,1379,0,42.42,13.56
嘉義縣,鹿草鄉,下麻村,276,123,153,4,280,599,0,46.74,20.53
嘉義縣,鹿草鄉,合計,5038,1743,3295,65,5103,13469,14778,37.89,12.94
嘉義縣,水上鄉,水上村,1624,728,896,18,1642,4025,0,40.8,18.09
嘉義縣,水上鄉,水頭村,1050,475,575,11,1061,2466,0,43.03,19.26
嘉義縣,水上鄉,大堀村,779,251,528,6,785,1615,0,48.61,15.54
嘉義縣,水上鄉,大崙村,789,266,523,4,793,2073,0,38.25,12.83
嘉義縣,水上鄉,塗溝村,344,104,240,4,348,782,0,44.5,13.3
嘉義縣,水上鄉,粗溪村,607,273,334,10,617,1540,0,40.06,17.73
嘉義縣,水上鄉,下寮村,745,335,410,9,754,1867,0,40.39,17.94
嘉義縣,水上鄉,三和村,679,323,356,6,685,1779,0,38.5,18.16
嘉義縣,水上鄉,回歸村,181,83,98,3,184,427,0,43.09,19.44
嘉義縣,水上鄉,三鎮村,241,149,92,4,245,614,0,39.9,24.27
嘉義縣,水上鄉,靖和村,213,92,121,1,214,384,0,55.73,23.96
嘉義縣,水上鄉,南和村,520,179,341,3,523,1345,0,38.88,13.31
嘉義縣,水上鄉,龍德村,838,259,579,5,843,1915,0,44.02,13.52
嘉義縣,水上鄉,溪洲村,427,139,288,5,432,1028,0,42.02,13.52
嘉義縣,水上鄉,柳林村,715,284,431,11,726,2028,0,35.8,14.0
嘉義縣,水上鄉,柳鄉村,799,271,528,6,805,1983,0,40.6,13.67
嘉義縣,水上鄉,柳新村,684,327,357,8,692,1782,0,38.83,18.35
嘉義縣,水上鄉,寬士村,1649,655,994,18,1667,4357,0,38.26,15.03
嘉義縣,水上鄉,民生村,1210,530,680,11,1221,2967,0,41.15,17.86
嘉義縣,水上鄉,忠和村,710,314,396,9,719,1853,0,38.8,16.95
嘉義縣,水上鄉,中庄村,646,270,376,4,650,1779,0,36.54,15.18
嘉義縣,水上鄉,南鄉村,336,128,208,3,339,910,0,37.25,14.07
嘉義縣,水上鄉,三界村,379,140,239,6,385,971,0,39.65,14.42
嘉義縣,水上鄉,國姓村,426,132,294,5,431,1239,0,34.79,10.65
嘉義縣,水上鄉,內溪村,433,172,261,3,436,1179,0,36.98,14.59
嘉義縣,水上鄉,義興村,308,122,186,2,310,792,0,39.14,15.4
嘉義縣,水上鄉,合計,17332,7001,10331,175,17507,43700,48786,40.06,16.02
